org_id,nimi,registrikood,maakond,maakond_kood,kov,kov_kood,kaart_laius,kaart_pikkus,location_name,location_address
945,märjamaa spordiklubi,80107551,raplamaa,71,märjamaa,502,58.895546836307,24.42063230407,juurimaa talli ratsaspordiväljakud,"vinguti-juurimaa, loodna küla, märjamaa vald, rapla maakond"
7827,märjamaa sulgpalliklubi,80619512,raplamaa,71,märjamaa,502,58.905937134174,24.425504245749,märjamaa spordihoone,"staadioni tn 3, märjamaa alev, märjamaa vald, rapla maakond"
7459,naginataklubi shirei,80599525,harjumaa,37,viimsi,890,59.502585084257,24.859350934882,0,0
3122,narva füüsiliste puuetega inimeste ühing sportuna,80038241,ida-virumaa,45,narva,511,59.369521470952,28.199895932794,narva kreenholmi gümnaasiumi  staadion,"v. gerassimovi tn 2, narva linn, ida-viru maakond"
3122,narva füüsiliste puuetega inimeste ühing sportuna,80038241,ida-virumaa,45,narva,511,59.369521470952,28.199895932794,narva spordikeskus,"rakvere tn 22d, narva linn, ida-viru maakond"
1176,narva iluuisutamise klubi pääsuke,80033947,ida-virumaa,45,narva,511,59.378170481585,28.165133623043,narva paemurru spordikooli jäähall,"juuli tn 4, narva linn, ida-viru maakond"
1242,narva iluvôimlemise klubi fouette,80082756,ida-virumaa,45,narva,511,59.385980953043,28.18028422921,narva spordikeskus,"rakvere tn 22d, narva linn, ida-viru maakond"
1188,narva invaspordi klubi ordo,80046016,ida-virumaa,45,narva,511,59.376432582437,28.185483888055,0,0
1299,narva jalgpalliklubi baltika,80121350,ida-virumaa,45,narva,511,59.375700463613,28.181897293616,narva kalevi staadion,"hariduse tn 22, narva linn, ida-viru maakond"
1184,narva jalgrattaklubi temp,80045347,ida-virumaa,45,narva,511,59.372957008973,28.201268259701,narva spordikool energia joaoru jalgrattabaas,"linnuse tn 2, narva linn, ida-viru maakond"
4062,narva kehakultuuri ja spordiliit,80054949,ida-virumaa,45,narva,511,59.375440475974,28.195074781652,0,0
1318,narva kesklinna tenniseklubi,80183999,ida-virumaa,45,narva,511,59.368809339153,28.190474504696,narva kalevi staadion,"hariduse tn 22, narva linn, ida-viru maakond"
1318,narva kesklinna tenniseklubi,80183999,ida-virumaa,45,narva,511,59.368809339153,28.190474504696,narva spordikeskus,"rakvere tn 22d, narva linn, ida-viru maakond"
3658,narva koolispordi liit,80204521,ida-virumaa,45,narva,511,59.382654854488,28.16338703795,0,0
1349,narva korvpalliklubi sportdom,80128441,ida-virumaa,45,narva,511,59.38090635526,28.200095485277,narva spordikeskus,"rakvere tn 22d, narva linn, ida-viru maakond"
1296,narva laskespordiklubi,80121901,ida-virumaa,45,narva,511,59.379712867687,28.189377829915,narva paemurru spordikooli juuli tn lasketiir,"juuli tn 4, narva linn, ida-viru maakond"
1296,narva laskespordiklubi,80121901,ida-virumaa,45,narva,511,59.379712867687,28.189377829915,narva paemurru spordikooli lasketiir,"fama tn 4, narva linn, ida-viru maakond"
1279,narva pärlid spordiklubi,80228697,ida-virumaa,45,narva,511,59.379782608679,28.199435632245,narva kreenholmi gümnaasiumi spordisaalid,"v. gerassimovi tn 2, narva linn, ida-viru maakond"
1279,narva pärlid spordiklubi,80228697,ida-virumaa,45,narva,511,59.379782608679,28.199435632245,narva vanalinna riigikooli spordisaal,"kraavi tn 2, narva linn, ida-viru maakond"
7374,narva sõudeklubi energia,80599873,ida-virumaa,45,narva,511,59.393697762747,28.186525327588,narva spordikool energia sõudebaas,"jõe tn 1, narva linn, ida-viru maakond"
1192,narva spordiklubi galla,80050450,ida-virumaa,45,narva,511,59.383164933883,28.180621500063,narva kreenholmi tn 25 spordisaal,"kreenholmi tn 25, narva linn, ida-viru maakond"
1192,narva spordiklubi galla,80050450,ida-virumaa,45,narva,511,59.383164933883,28.180621500063,narva spordikool  energia  spordihall,"tallinna mnt 30, narva linn, ida-viru maakond"
7622,narva spordiklubi kull,80607383,ida-virumaa,45,narva,511,6.5709715223463,20.776128786941,narva paemurru spordikooli juuli tn lasketiir,"juuli tn 4, narva linn, ida-viru maakond"
7622,narva spordiklubi kull,80607383,ida-virumaa,45,narva,511,6.5709715223463,20.776128786941,narva spordikeskus,"rakvere tn 22d, narva linn, ida-viru maakond"
7622,narva spordiklubi kull,80607383,ida-virumaa,45,narva,511,6.5709715223463,20.776128786941,narva spordikool energia ujula,"võidu prospekt 4, narva linn, ida-viru maakond"
7622,narva spordiklubi kull,80607383,ida-virumaa,45,narva,511,6.5709715223463,20.776128786941,narva äkkeküla pähklimäe terviserajad,"väike-äkke, narva linn, ida-viru maakond"
6774,"narva spordiklubi linda,4",80564231,ida-virumaa,45,narva,511,59.374204401946,28.190184108526,0,0
1164,narva spordiselts kalev,80025862,ida-virumaa,45,narva,511,59.380083113617,28.175360809565,0,0
1230,narva spordiveteranide koondis,80082118,ida-virumaa,45,narva,511,59.385669931734,28.162867397701,narva paemurru spordikooli kreenholmi staadion,"juuli tn 4, narva linn, ida-viru maakond"
1230,narva spordiveteranide koondis,80082118,ida-virumaa,45,narva,511,59.385669931734,28.162867397701,narva keeltelütseumi võimla,"kangelaste prospekt 32, narva linn, ida-viru maakond"
1230,narva spordiveteranide koondis,80082118,ida-virumaa,45,narva,511,59.385669931734,28.162867397701,vaivara huvikeskus,poe tn. 3
1196,narva suusaklubi firn,80054197,ida-virumaa,45,narva,511,59.374543228799,28.191203265174,narva äkkeküla pähklimäe terviserajad,"väike-äkke, narva linn, ida-viru maakond"
7230,narva taekwondo klubi kwon,80587611,ida-virumaa,45,kohtla-järve,321,59.335934906983,27.415344010584,narva spordikeskus,"rakvere tn 22d, narva linn, ida-viru maakond"
7796,narva tenniseklubi festa,80616790,ida-virumaa,45,narva,511,59.382537065857,28.160911987683,narva spordikeskus,"rakvere tn 22d, narva linn, ida-viru maakond"
7796,narva tenniseklubi festa,80616790,ida-virumaa,45,narva,511,59.382537065857,28.160911987683,spordiklubi evail-athletics tenniseväljakute plats,"kesk tn 26d, sillamäe linn, ida-viru maakond"
1193,narva tenniseklubi fortuna,80050578,ida-virumaa,45,narva,511,59.370507184975,28.181087101452,narva spordikeskus,"rakvere tn 22d, narva linn, ida-viru maakond"
1193,narva tenniseklubi fortuna,80050578,ida-virumaa,45,narva,511,59.370507184975,28.181087101452,narva tenniseväljakud,"peterburi mnt 2, narva linn, ida-viru maakond"
6252,narva tri mtü,80427178,ida-virumaa,45,narva,511,59.388341557389,28.183083886453,narva äkkeküla pähklimäe terviserajad,"väike-äkke, narva linn, ida-viru maakond"
1175,narva uisuklubi start,80033918,ida-virumaa,45,narva,511,59.364421839917,28.183196648439,narva paemurru spordikooli jäähall,"juuli tn 4, narva linn, ida-viru maakond"
3682,niidupargi kergejõustikuklubi,80300874,pärnumaa,68,pärnu,624,58.386560249987,24.53900202637,niidupargi terviserada,"niidupargi tn 12, pärnu linn, pärnu linn, pärnumaa"
3682,niidupargi kergejõustikuklubi,80300874,pärnumaa,68,pärnu,624,58.386560249987,24.53900202637,pärnu kergejõustikuhall,"väike-kuke tn 8c, pärnu linn, pärnu linn, pärnu maakond"
3682,niidupargi kergejõustikuklubi,80300874,pärnumaa,68,pärnu,624,58.386560249987,24.53900202637,pärnu rannastaadion,"ranna pst 2, pärnu linn, pärnu linn, pärnu maakond"
3682,niidupargi kergejõustikuklubi,80300874,pärnumaa,68,pärnu,624,58.386560249987,24.53900202637,pärnu rannastaadioni harjutusväljak,"kuuse tn 6, pärnu linn, pärnu linn, pärnu maakond"
3682,niidupargi kergejõustikuklubi,80300874,pärnumaa,68,pärnu,624,58.386560249987,24.53900202637,pärnu rannastaadioni tribüünihoone,"ranna pst 2, pärnu linn, pärnu linn, pärnu maakond"
3682,niidupargi kergejõustikuklubi,80300874,pärnumaa,68,pärnu,624,58.386560249987,24.53900202637,pärnumaa kutsehariduskeskuse niidupargi spordikompleksi staadion,"niidupargi tn 12, pärnu linn, pärnu linn, pärnu maakond"
1419,niitvälja golfiklubi,80040226,harjumaa,37,lääne-harju,431,59.315684284184,24.319375030802,niitvälja golf,"niitvälja golfiväljak, niitvälja küla, lääne-harju vald, harju maakond"
1380,niitvälja ratsaspordiklubi,80004101,harjumaa,37,lääne-harju,431,59.313460284047,24.319010163396,niitvälja ratsakooli ratsaspordiväljak,"vana-mõisa tee 10, niitvälja küla, lääne-harju vald, harju maakond"
6499,nn spordiklubi,80548485,raplamaa,71,märjamaa,502,58.819757014863,24.590883259139,irvepargi ralliboks,"irvepargi, kasti küla, märjamaa vald, raplamaa "
4921,nõmme discgolfi klubi drive in,80353391,harjumaa,37,tallinn,784,59.376795953124,24.697774970141,0,0
2122,nõmme kabeklubi,80086047,harjumaa,37,tallinn,784,59.36850894887,24.648334668584,nõmme huvikool,"nurme 40, nõmme linnaosa, tallinn, harjumaa"
2054,nõmme kergejõustikuklubi,80011532,harjumaa,37,tallinn,784,59.388707907882,24.685634010125,audentese spordikeskuse spordihoone,"tondi tn 84, kristiine linnaosa, tallinna linn, harju maakond"
2054,nõmme kergejõustikuklubi,80011532,harjumaa,37,tallinn,784,59.388707907882,24.685634010125,audentese spordikeskuse staadion,"tondi tn 84, kristiine linnaosa, tallinna linn, harju maakond"
2054,nõmme kergejõustikuklubi,80011532,harjumaa,37,tallinn,784,59.388707907882,24.685634010125,kalevi keskstaadion,"staadioni tn 3, kesklinna linnaosa, tallinn, harju maakond"
2054,nõmme kergejõustikuklubi,80011532,harjumaa,37,tallinn,784,59.388707907882,24.685634010125,lasnamäe kergejõustikuhall,"punane tn 45, lasnamäe linnaosa, tallinna linn, harju maakond"
2054,nõmme kergejõustikuklubi,80011532,harjumaa,37,tallinn,784,59.388707907882,24.685634010125,nõmme kergejõustiku maja,"vana-pärnu mnt 7, nõmme linnaosa, tallinna linn, harju maakond"
2054,nõmme kergejõustikuklubi,80011532,harjumaa,37,tallinn,784,59.388707907882,24.685634010125,nõmme spordikeskuse tervise- ja suusarajad,"külmallika tn 15, nõmme linnaosa, tallinn, harju maakond"
2054,nõmme kergejõustikuklubi,80011532,harjumaa,37,tallinn,784,59.388707907882,24.685634010125,tallinna järveotsa gümnaasiumi spordisaalid,"järveotsa tee 31, haabersti linnaosa, tallinna linn, harju maakond"
2054,nõmme kergejõustikuklubi,80011532,harjumaa,37,tallinn,784,59.388707907882,24.685634010125,tallinna järveotsa gümnaasiumi staadion,"järveotsa tee 31, haabersti linnaosa, tallinn, harju maakond"
2054,nõmme kergejõustikuklubi,80011532,harjumaa,37,tallinn,784,59.388707907882,24.685634010125,tallinna kergejõustikuhall,"herne tn 30, kesklinna linnaosa, tallinn, harju maakond"
2054,nõmme kergejõustikuklubi,80011532,harjumaa,37,tallinn,784,59.388707907882,24.685634010125,tallinna mustamäe gümnaasiumi võimla,"keskuse tn 18, mustamäe linnaosa, tallinna linn, harju maakond"
3922,nõmme mudellennu klubi,80323450,harjumaa,37,tallinn,784,59.430614470516,24.712056019811,kuusiku lennuväli,"kuusiku lennuväli, iira küla, rapla vald, rapla maakond"
1884,nõmme spordiklubi,80140599,harjumaa,37,tallinn,784,59.388554298325,24.653787847157,audentese spordikeskuse spordihoone,"tondi tn 84, kristiine linnaosa, tallinna linn, harju maakond"
1884,nõmme spordiklubi,80140599,harjumaa,37,tallinn,784,59.388554298325,24.653787847157,kadrioru staadion,"roheline aas 24, kesklinna linnaosa, tallinn, harju maakond"
1884,nõmme spordiklubi,80140599,harjumaa,37,tallinn,784,59.388554298325,24.653787847157,kalevi keskstaadion,"staadioni tn 3, kesklinna linnaosa, tallinn, harju maakond"
1884,nõmme spordiklubi,80140599,harjumaa,37,tallinn,784,59.388554298325,24.653787847157,lasnamäe kergejõustikuhall,"punane tn 45, lasnamäe linnaosa, tallinna linn, harju maakond"
1884,nõmme spordiklubi,80140599,harjumaa,37,tallinn,784,59.388554298325,24.653787847157,nõmme kergejõustiku maja,"vana-pärnu mnt 7, nõmme linnaosa, tallinna linn, harju maakond"
1884,nõmme spordiklubi,80140599,harjumaa,37,tallinn,784,59.388554298325,24.653787847157,nõmme valdeku tn saun-spordihoone,"valdeku tn 15, nõmme linnaosa, tallinna linn, harju maakond"
1884,nõmme spordiklubi,80140599,harjumaa,37,tallinn,784,59.388554298325,24.653787847157,tallinna järveotsa gümnaasiumi võimla,"järveotsa tee 31, haabersti linnaosa, tallinn, harju maakond"
1884,nõmme spordiklubi,80140599,harjumaa,37,tallinn,784,59.388554298325,24.653787847157,tallinna kergejõustikuhall,"herne tn 30, kesklinna linnaosa, tallinn, harju maakond"
1884,nõmme spordiklubi,80140599,harjumaa,37,tallinn,784,59.388554298325,24.653787847157,tallinna nõmme põhikooli spordisaalid,"raudtee tn 68, nõmme linnaosa, tallinn, harju maakond"
1884,nõmme spordiklubi,80140599,harjumaa,37,tallinn,784,59.388554298325,24.653787847157,tallinna tehnikaülikooli spordihoone,"männiliiva tn 7, mustamäe linnaosa, tallinn, harju maakond"
1884,nõmme spordiklubi,80140599,harjumaa,37,tallinn,784,59.388554298325,24.653787847157,tallinna tehnikaülikooli spordihoone,"männiliiva tn 7, mustamäe linnaosa, tallinn, harju maakond"
1884,nõmme spordiklubi,80140599,harjumaa,37,tallinn,784,59.388554298325,24.653787847157,mustamäe suusahüppetorn,"vana-mustamäe tn 16, nõmme linnaosa, tallinna linn, harju maakond"
1884,nõmme spordiklubi,80140599,harjumaa,37,tallinn,784,59.388554298325,24.653787847157,nõmme spordikeskuse tervise- ja suusarajad,"külmallika tn 15, nõmme linnaosa, tallinn, harju maakond"
1884,nõmme spordiklubi,80140599,harjumaa,37,tallinn,784,59.388554298325,24.653787847157,nõmme tennisekeskuse välisväljakud,"rahu tn 3, nõmme linnaosa, tallinna linn, harju maakond"
1884,nõmme spordiklubi,80140599,harjumaa,37,tallinn,784,59.388554298325,24.653787847157,tallinna järveotsa gümnaasiumi ujula,"järveotsa tee 31, haabersti linnaosa, tallinn, harju maakond"
2051,nõmme tenniseklubi,80005945,harjumaa,37,tallinn,784,59.382866927518,24.675574628591,nõmme tennisekeskuse kaarhall,"rahu tn 4a, nõmme linnaosa, tallinna linn, harju maakond"
2051,nõmme tenniseklubi,80005945,harjumaa,37,tallinn,784,59.382866927518,24.675574628591,nõmme tennisekeskuse välisväljakud,"rahu tn 3, nõmme linnaosa, tallinna linn, harju maakond"
339,nõo korvpalliklubi,80169500,tartumaa,79,nõo,528,58.276958288279,26.520992145942,nõo spordikooli spordisaalid,"k. aigro tn 1, nõo alevik, nõo vald, tartu maakond"
3691,nõo ratsaklubi,80321072,tartumaa,79,nõo,528,58.298389324446,26.566650086587,0,0
7145,nõo vallavalitsus,75007942,tartumaa,79,nõo,528,58.272565896659,26.521204599009,0,0
7669,nooleklubi kreisi darts,80612237,järvamaa,52,paide,567,58.8834990895,25.538688330194,0,0
6118,nooleklubi saturn,80409482,harjumaa,37,tallinn,784,59.426374654394,24.731052618849,0,0
2824,noorsoo-sportlik mtü asimuut,80156398,harjumaa,37,tallinn,784,59.444851175868,24.871597082148,lasnamäe sulgpallihall,"punane tn 69, lasnamäe linnaosa, tallinna linn, harju maakond"
2824,noorsoo-sportlik mtü asimuut,80156398,harjumaa,37,tallinn,784,59.444851175868,24.871597082148,tondiraba tennisekeskuse sulgpallihall,"tondiraba tn 11, lasnamäe linnaosa, tallinna linn, harju maakond"
2231,noorte mereklubi,80067875,harjumaa,37,tallinn,784,59.417829369578,24.62434255973,0,0
2296,noorte spordi- ja tehnikaklubi master,80150156,harjumaa,37,tallinn,784,59.453906547994,24.867632229732,tallinna kanutiaia noortemaja,"aia tn 12, kesklinna linnaosa"
2296,noorte spordi- ja tehnikaklubi master,80150156,harjumaa,37,tallinn,784,59.453906547994,24.867632229732,tallinna linnamäe vene lütseumi spordisaalid,"linnamäe tee 10, lasnamäe linnaosa, tallinna linn, harju maakond"
2296,noorte spordi- ja tehnikaklubi master,80150156,harjumaa,37,tallinn,784,59.453906547994,24.867632229732,tallinna läänemere gümnaasiumi spordisaal,"vormsi tn 3, lasnamäe linnaosa, tallinna linn, harju maakond"
2296,noorte spordi- ja tehnikaklubi master,80150156,harjumaa,37,tallinn,784,59.453906547994,24.867632229732,tallinna pae gümnaasiumi spordisaal,"pae tn 5, lasnamäe linnaosa, tallinn, harju maakond"
2081,norma orienteerumisklubi,80043779,harjumaa,37,tallinn,784,59.419709036287,24.68253710063,nõmme spordikeskuse spordiväljakud,"külmallika tn 15, nõmme linnaosa, tallinna linn, harju maakond"
4183,nõuni purjeklubi,80329139,valgamaa,81,otepää,557,58.145964562529,26.501063713746,0,0
1826,nupuklubi,80092542,harjumaa,37,tallinn,784,59.436664031773,24.823730609248,haabneeme kooli spordisaal,"randvere tee 18, haabneeme alevik, viimsi vald, harju maakond"
1826,nupuklubi,80092542,harjumaa,37,tallinn,784,59.436664031773,24.823730609248,paul kerese malemaja,"vene tn 29, kesklinna linnaosa, tallinna linn, harju maakond"
564,nuustaku tenniseklubi,80117176,valgamaa,81,otepää,557,58.054905672925,26.498066862924,otepää palliplatsid,"tenniseplatsi, otepää linn, otepää vald, valga maakond"
5962,obstacle warrior spordiklubi,80395515,harjumaa,37,tallinn,784,59.399361715238,24.669518028287,0,0
7124,og klubi oü,14843593,pärnumaa,68,pärnu,624,58.407253720189,24.496493360187,0,0
7731,ojaniidu ratsaspordiklubi,80621686,põlvamaa,64,räpina,708,57.973626460492,27.352924910844,0,0
998,ok tehnikaspordiklubi,80042113,pärnumaa,68,pärnu,624,58.379065099784,24.500758892795,0,0
7666,ol 565 mtü,80611723,raplamaa,71,kohila,317,59.213776939786,24.663121915402,0,0
1671,olümp maardu poksiklubi kalev,80231110,harjumaa,37,maardu,446,59.489726184153,25.024374844918,maardu gümnaasiumi võimla,"ringi tn 64, maardu linn, harju maakond"
1671,olümp maardu poksiklubi kalev,80231110,harjumaa,37,maardu,446,59.489726184153,25.024374844918,maardu spordikeskuse spordisaalid,"ringi tn 64b, maardu linn, harju maakond"
5017,olümpiko spordiklubi,80361002,tartumaa,79,tartu linn,793,58.352839333431,26.685306570648,a. le coq sport spordimaja,"ihaste tee 7, tartu linn, tartu linn, tartu maakond"
5017,olümpiko spordiklubi,80361002,tartumaa,79,tartu linn,793,58.352839333431,26.685306570648,tamme staadioni tribüünihoone,"tamme pst 1, tartu linn, tartu linn, tartu maakond"
5017,olümpiko spordiklubi,80361002,tartumaa,79,tartu linn,793,58.352839333431,26.685306570648,tartu hiie kooli spordisaal,"hiie tn 11, tartu linn, tartu linn, tartu maakond"
5017,olümpiko spordiklubi,80361002,tartumaa,79,tartu linn,793,58.352839333431,26.685306570648,tartu kivilinna kooli võimla,"kaunase pst 71, tartu linn, tartu linn, tartu maakond"
5017,olümpiko spordiklubi,80361002,tartumaa,79,tartu linn,793,58.352839333431,26.685306570648,tartu raatuse kooli spordisaalid,"raatuse tn 88a, tartu linn, tartu linn, tartu maakond"
5017,olümpiko spordiklubi,80361002,tartumaa,79,tartu linn,793,58.352839333431,26.685306570648,tartu veeriku kooli spordisaalid,"veeriku tn 41, tartu linn, tartu linn, tartu maakond"
5017,olümpiko spordiklubi,80361002,tartumaa,79,tartu linn,793,58.352839333431,26.685306570648,variku spordikeskus,"aianduse tn 4, tartu linn, tartu linn, tartu maakond"
6502,omaklubi spordiklubi,80548605,harjumaa,37,tallinn,784,59.419878610974,24.744863262603,omaklubi spordiklubi spordisaalid,"vana-lõuna tn 39-172, kesklinna linnaosa, tallinna linn, harju maakond"
6502,omaklubi spordiklubi,80548605,harjumaa,37,tallinn,784,59.419878610974,24.744863262603,omaklubi spordiklubi spordisaalid,"vana-lõuna tn 39-172, kesklinna linnaosa, tallinna linn, harju maakond"
6689,one pocket billiard club mtü,80559336,harjumaa,37,tallinn,784,59.433108927472,24.758777505982,0,0
4089,orava spordiklubi,80323852,võrumaa,87,võru vald,917,57.886650291042,27.455654044417,orava kooli spordiväljak,"solda tee 22, orava küla, võru vald, võru maakond"
4089,orava spordiklubi,80323852,võrumaa,87,võru vald,917,57.886650291042,27.455654044417,orava kooli võimla-aula,"solda tee 22, orava küla, võru vald, võru maakond"
425,orienteerumisklubi ilves,80101146,tartumaa,79,tartu linn,793,58.354587791187,26.791032028881,0,0
119,orienteerumisklubi joka,80079211,järvamaa,52,türi,834,58.798913416808,25.421950048053,konesko türi spordihoone,"f. j. wiedemanni tn 3a, türi linn, türi vald, järva maakond"
119,orienteerumisklubi joka,80079211,järvamaa,52,türi,834,58.798913416808,25.421950048053,orienteerumisklubi joka ruumid,"kalevi 9b, türi"
119,orienteerumisklubi joka,80079211,järvamaa,52,türi,834,58.798913416808,25.421950048053,türi valgustatud tervise- ja suusarada,"tollimetsa terviserada l2, türi linn, türi vald, järva maakond"
119,orienteerumisklubi joka,80079211,järvamaa,52,türi,834,58.798913416808,25.421950048053,türi ühisgümnaasiumi spordisaalid,"tolli tn 62, türi linn, türi vald, järva maakond"
2897,orienteerumisklubi juku-peedu,80262257,valgamaa,81,valga,857,57.754725188788,26.386070562367,0,0
116,orienteerumisklubi järva karud,80074627,järvamaa,52,türi,834,58.808232786998,25.439127845966,0,0
387,orienteerumisklubi kape,80072166,tartumaa,79,tartu linn,793,58.374776521304,26.765442646369,ihaste metsa puhke- ja spordiala,"e. wiiralti tn 2, tartu linn, tartu linn, tartu maakond"
387,orienteerumisklubi kape,80072166,tartumaa,79,tartu linn,793,58.374776521304,26.765442646369,tähtvere spordipark,"herne tn 67, tartu linn, tartu linn, tartu maakond"
387,orienteerumisklubi kape,80072166,tartumaa,79,tartu linn,793,58.374776521304,26.765442646369,vooremäe tervisespordikeskus,"kullapaja, uniküla, kastre vald, tartu maakond"
2101,orienteerumisklubi kooperaator,80063078,harjumaa,37,tallinn,784,59.448196548139,24.890571391375,0,0
555,orienteerumisklubi käbi,80084962,valgamaa,81,tõrva,824,58.002468783686,25.933722967198,tõrva staadion ja palliväljak,"gümnaasiumi park 1, tõrva linn, tõrva vald, valga maakond"
2212,orienteerumisklubi nõmme,80189046,harjumaa,37,tallinn,784,59.367798204022,24.633824993205,0,0
2118,orienteerumisklubi orion,80080875,harjumaa,37,tallinn,784,59.371943267404,24.71866916021,0,0
926,orienteerumisklubi orvand,80039306,raplamaa,71,rapla,668,58.997467003949,24.802851158818,järta tervisespordikeskus,"tervisespordi, nõmmeotsa küla, märjamaa vald, rapla maakond"
926,orienteerumisklubi orvand,80039306,raplamaa,71,rapla,668,58.997467003949,24.802851158818,paluküla liikumisrada,"hiiemäe, paluküla, kehtna vald, rapla maakond"
926,orienteerumisklubi orvand,80039306,raplamaa,71,rapla,668,58.997467003949,24.802851158818,pirgu terviserada,"karjääri, pirgu küla, rapla vald, rapla maakond"
926,orienteerumisklubi orvand,80039306,raplamaa,71,rapla,668,58.997467003949,24.802851158818,rapla vesiroosi terviserada,"vesiroosi tervisepark, rapla linn, rapla vald, rapla maakond"
2,orienteerumisklubi põlva kobras,80016512,põlvamaa,64,põlva,622,58.056279970436,27.047150390979,mammaste tervisespordikeskus,"orajõe tee 11a, orajõe küla, põlva vald, põlva maakond"
2,orienteerumisklubi põlva kobras,80016512,põlvamaa,64,põlva,622,58.056279970436,27.047150390979,põlva intsikurmu spordirajad,"metsa tn 11, põlva linn, põlva vald, põlva maakond"
2,orienteerumisklubi põlva kobras,80016512,põlvamaa,64,põlva,622,58.056279970436,27.047150390979,põlva spordikeskus,"uus tn 3, põlva linn, põlva vald, põlva maakond"
2950,orienteerumisklubi põrgupõhja,80264983,harjumaa,37,anija,141,59.336617770152,25.31947184259,0,0
2045,orienteerumisklubi ton,80004058,harjumaa,37,tallinn,784,59.447473017931,24.731427870008,0,0
255,orienteerumisklubi võru,80069037,võrumaa,87,võru linn,919,57.844234699358,27.002675087423,haanja puhke- ja suusakeskuse suusastaadion ja murdmaasuusarajad,"spordi, haanja küla, rõuge vald, võru maakond"
255,orienteerumisklubi võru,80069037,võrumaa,87,võru linn,919,57.844234699358,27.002675087423,kergliiklustee võru-väimela-parksepa,"25238 võrumõisa tee, võrumõisa küla, võru vald, võru maakond"
255,orienteerumisklubi võru,80069037,võrumaa,87,võru linn,919,57.844234699358,27.002675087423,sa võru spordikeskus võimla,"f. r. kreutzwaldi tn 16, võru linn, võru maakond"
255,orienteerumisklubi võru,80069037,võrumaa,87,võru linn,919,57.844234699358,27.002675087423,sa võru spordikeskuse suusabaas kubijal,"männiku tn 45, võru linn, võru maakond"
255,orienteerumisklubi võru,80069037,võrumaa,87,võru linn,919,57.844234699358,27.002675087423,võru kesklinna kooli võimla,"vabaduse tn 12, võru linn, võru maakond"
255,orienteerumisklubi võru,80069037,võrumaa,87,võru linn,919,57.844234699358,27.002675087423,võru spordikeskus,"räpina mnt 3a, võru linn, võru maakond"
255,orienteerumisklubi võru,80069037,võrumaa,87,võru linn,919,57.844234699358,27.002675087423,võru-haanja sporditrass,"võru vald, haanja vald"
1056,orienteerumisklubi west,80098705,pärnumaa,68,pärnu,624,58.393721129129,24.512111750692,jõulumäe tervisespordikeskuse suusastaadion ja liikumisrajad,"jõulumäe tervisekeskus, leina küla, häädemeeste vald, pärnu maakond"
1056,orienteerumisklubi west,80098705,pärnumaa,68,pärnu,624,58.393721129129,24.512111750692,kilingi-nõmme spordihoone,"pargi tn 3, kilingi-nõmme linn, saarde vald, pärnu maakond"
1056,orienteerumisklubi west,80098705,pärnumaa,68,pärnu,624,58.393721129129,24.512111750692,kilingi-nõmme staadion,"pargi tn 3, kilingi-nõmme linn, saarde vald, pärnu maakond"
1056,orienteerumisklubi west,80098705,pärnumaa,68,pärnu,624,58.393721129129,24.512111750692,koonga kooli staadion,"valla, koonga küla, lääneranna vald, pärnu maakond"
1056,orienteerumisklubi west,80098705,pärnumaa,68,pärnu,624,58.393721129129,24.512111750692,kärsu õpperada (suusarada),"tihemetsa metskond 20, tõlla küla, saarde vald, pärnu maakond"
1056,orienteerumisklubi west,80098705,pärnumaa,68,pärnu,624,58.393721129129,24.512111750692,niidupargi terviserada,"niidupargi tn 12, pärnu linn, pärnu linn, pärnumaa"
1056,orienteerumisklubi west,80098705,pärnumaa,68,pärnu,624,58.393721129129,24.512111750692,pärnu jõe paremkalda tervisespordirada ehk jaansoni rada,"ringtee mets, pärnu linn, pärnu linn, pärnu maakond"
1056,orienteerumisklubi west,80098705,pärnumaa,68,pärnu,624,58.393721129129,24.512111750692,pärnu jõe vasakkalda tervisespordirada ehk jaansoni rada,"lai tn 2, pärnu linn, pärnu linn, pärnu maakond"
1056,orienteerumisklubi west,80098705,pärnumaa,68,pärnu,624,58.393721129129,24.512111750692,pärnu koidula gümnaasiumi võimla,"metsa tn 21, pärnu linn, pärnu linn, pärnu maakond"
1056,orienteerumisklubi west,80098705,pärnumaa,68,pärnu,624,58.393721129129,24.512111750692,pärnu spordihall,"riia mnt 129, pärnu linn, pärnu linn, pärnu maakond"
1056,orienteerumisklubi west,80098705,pärnumaa,68,pärnu,624,58.393721129129,24.512111750692,"pärnu ülejõe põhikooli kergejõustiku- ja palliväljakud, jõulinnak","tallinna mnt 40a, pärnu linn, pärnu linn, pärnu maakond"
1056,orienteerumisklubi west,80098705,pärnumaa,68,pärnu,624,58.393721129129,24.512111750692,pärnu-jaagupi staadion,"kooli tn 1, pärnu-jaagupi alev, põhja-pärnumaa vald, pärnu maakond"
1056,orienteerumisklubi west,80098705,pärnumaa,68,pärnu,624,58.393721129129,24.512111750692,reiu-raeküla liikumisrajad ja jõulinnak,"pärnu-ikla raudtee, reiu küla, häädemeeste vald, pärnu maakond"
1056,orienteerumisklubi west,80098705,pärnumaa,68,pärnu,624,58.393721129129,24.512111750692,sauga vallamaja võimla,"selja tee 1a, sauga alevik, tori vald, pärnu maakond"
1056,orienteerumisklubi west,80098705,pärnumaa,68,pärnu,624,58.393721129129,24.512111750692,tammiste metsa loodusrada,tammiste
